id,exam_score
892272,58.25930168371393
892273,65.38383874497036
892274,73.96261632232654
892275,92.73645107900268
892276,81.70577315226916
892277,50.4448054167224
892278,59.61980679548211
892279,73.84817849212807
892280,63.259793164075354
892281,60.84346222147229
892282,72.32036057557413
892283,85.92014994027244
892284,65.00015999330687
892285,52.6602918082646
892286,68.5078160918804
892287,71.37145941221567
892288,81.71258929783957
892289,63.69550523016726
892290,48.95921631608952
892291,43.42281796002277
892292,30.765880696120245
892293,52.87248671887761
892294,68.65499096725021
892295,31.6533859923511
892296,72.87950216560466
892297,85.33609872944403
892298,62.06131966785915
892299,82.84873358585482
892300,95.42336730083596
892301,56.72895305915695
892302,66.63481933764298
892303,37.376417160374956
892304,43.69695562521872
892305,65.7737576203723
892306,35.19802912262967
892307,46.875967150384355
892308,77.28240811372476
892309,89.24305063248589
892310,46.85279771826567
892311,51.8664593272554
892312,58.48182963673648
892313,69.06031353819053
892314,36.06457406098973
892315,79.46515461142062
892316,49.231036668627404
892317,44.53431043582579
892318,42.24588678325245
892319,72.74719943814725
892320,70.49377271108584
892321,36.16571021777172
892322,61.10197974496836
892323,86.61917919098104
892324,56.82461335138484
892325,39.15179840262429
892326,65.59124274953675
892327,55.814818883028856
892328,39.39342182515288
892329,51.516819004089754
892330,78.39274925357884
892331,49.412072058323126
892332,76.47301198125675
892333,31.954412409054953
892334,50.78375770753748
892335,58.76159469985545
892336,52.909220153712226
892337,43.92409786854283
892338,73.43422296692985
892339,73.66611677527924
892340,63.83392615701683
892341,52.499365429338425
892342,81.12799050235105
892343,63.54640803218237
892344,72.03963043567921
892345,53.575290154780596
892346,45.37351055762346
892347,87.39064308451454
892348,84.0400773953933
892349,62.39180580117195
892350,73.36985884793171
892351,34.049892421381045
892352,72.69136746166325
892353,69.15441223110672
892354,53.554307401781415
892355,66.72809068940514
892356,68.64353839968605
892357,75.22369963433793
892358,77.66837443984988
892359,69.76367282862125
892360,46.08133568987697
892361,64.94889105013272
892362,68.75547338299339
892363,58.24482809560676
892364,50.40028558717221
892365,56.359260472318766
892366,78.77846274093743
892367,60.073372512577514
892368,42.774220461590275
892369,64.20008053916638
892370,45.315072160837445
892371,39.65664126234614
892372,77.48742487783313
892373,44.672018585868614
892374,86.06593342201904
892375,81.24206942071437
892376,41.29357655704821
892377,40.005135673837515
892378,35.27952412855184
892379,69.14098279526483
892380,48.969659143100294
892381,46.23288688226412
892382,56.92475894658208
892383,48.822536136432575
892384,40.019703538059
892385,77.47118272756654
892386,73.62063560353323
892387,29.43970932610094
892388,53.298672726727396
892389,74.128778040629
892390,68.1712704419563
892391,39.29285169851784
892392,43.05283407831638
892393,48.90920567571614
892394,40.57931112948379
892395,42.095959022580985
892396,48.58734602682593
892397,84.08774409839427
892398,45.53925234868166
892399,70.82458436120066
892400,39.31364948077345
892401,72.79588937707271
892402,63.89509182658858
892403,90.05088040345674
892404,81.26546915622214
892405,63.11161093854143
892406,85.41185795360992
892407,66.2739584892088
892408,81.01161389447161
892409,32.80603842518355
892410,77.9838038202275
892411,51.44795798774015
892412,82.11582502774233
892413,87.68455086655946
892414,78.05172202575295
892415,66.06575375183581
892416,40.11844698908722
892417,65.02154686426303
892418,52.14267451498413
892419,65.78332224315477
892420,35.20311524099968
892421,85.17105316204672
892422,58.03231460258587
892423,54.05251404622149
892424,70.44423092183067
892425,87.9805253891166
892426,46.043804759625644
892427,78.77815035345074
892428,68.89343639241532
892429,75.33212623485989
892430,60.53306052093947
892431,40.8963965920929
892432,53.13493166726808
892433,88.38251017769497
892434,34.133101186091544
892435,72.55505272465774
892436,67.0900677866157
892437,41.800715605716306
892438,50.8421454699901
892439,61.92960048321243
892440,68.58130841000059
892441,37.01432390223539
892442,88.21358308167696
892443,59.89408695077914
892444,42.131079096097864
892445,27.079727149628823
892446,71.67328053438067
892447,64.08323518617804
892448,64.96021114189818
892449,49.301741948075
892450,70.24475691132966
892451,57.13183086801154
892452,37.87331661518465
892453,68.31331882256062
892454,82.06449848035447
892455,46.77548895288318
892456,64.27927787026252
892457,25.727494107896746
892458,54.81311039097258
892459,50.1427668680017
892460,54.830559783071614
892461,51.7277282685026
892462,61.77758679213424
892463,65.6028776861473
892464,69.13871253057287
892465,84.86780957625066
892466,57.34580324414796
892467,59.659289630078604
892468,50.781300238303906
892469,79.88107827426526
892470,50.01398000097731
892471,69.23575717652093
892472,76.28748114614937
892473,48.26777892575916
892474,57.927187007641635
892475,43.180783592068785
892476,66.04990909213676
892477,45.007846657294
892478,52.180261481039736
892479,66.66836590435955
892480,66.15663988771205
892481,64.73445933536965
892482,57.14372852017564
892483,52.570310171525605
892484,73.84733505016004
892485,78.17445928076762
892486,66.7899191887033
892487,54.99667743554157
892488,29.113439274661992
892489,43.97865259283576
892490,55.290650767419564
892491,45.223744343779
892492,55.07315127937382
892493,65.61952220369848
892494,77.78810685498591
892495,74.47245521407113
892496,78.85392134018892
892497,47.556252462863185
892498,99.79756918473375
892499,35.89209138602737
892500,75.51147247701536
892501,39.62026572023707
892502,69.68317197396506
892503,44.69900448294291
892504,93.19296539503942
892505,75.55177626253652
892506,89.48506840183316
892507,67.91502298863585
892508,59.04499026155614
892509,37.476803984742986
892510,46.40072741004751
892511,90.34895012179797
892512,87.2542540180327
892513,72.9614931404794
892514,80.67451889907272
892515,76.92143201685201
892516,58.90879012689784
892517,75.74876457927277
892518,58.945689209979335
892519,98.24873359706342
892520,81.23560646823617
892521,60.00309744751427
892522,35.943478092219195
892523,57.813331725420916
892524,73.40560522712377
892525,42.728377375636526
892526,55.33720701045304
892527,40.32028018513708
892528,37.987021690084845
892529,39.461139409865254
892530,33.87355963949817
892531,68.02410863056573
892532,73.54244231703419
892533,61.725682255921896
892534,35.38383735494692
892535,79.16101527686968
892536,82.38430958157761
892537,77.46900870894456
892538,65.7321615371353
892539,66.68961570857628
892540,73.21341747481638
892541,62.48896157673214
892542,64.13062461163933
892543,94.13531974680805
892544,54.01820071014145
892545,72.24754101412182
892546,40.12132022838631
892547,43.770646251926884
892548,75.0766923647767
892549,57.923221707373386
892550,44.76318655940979
892551,34.90644287424399
892552,69.38260871985247
892553,78.7090692660328
892554,68.77750616317219
892555,79.95525567590585
892556,64.40436150369918
892557,45.90715308179504
892558,53.17079421380348
892559,70.03091328831935
892560,41.25165829696032
892561,60.360053852641045
892562,38.10723804602056
892563,84.35539221731092
892564,81.14824886175286
892565,55.569074923169254
892566,67.72248062874272
892567,56.29817717291986
892568,62.39755246190939
892569,70.01200129207962
892570,33.28629676037569
892571,90.10577707295992
892572,59.706352455254326
892573,71.72986830667087
892574,70.93675591502242
892575,48.090751093437206
892576,80.52923108365991
892577,45.64372777696555
892578,40.3795925239577
892579,57.617728924865496
892580,99.37994628525153
892581,66.33135459622912
892582,74.47561998201081
892583,42.0250959130593
892584,60.733902349891956
892585,38.076453624167925
892586,48.84899516735058
892587,51.56023052620005
892588,53.019790788388384
892589,81.3481203568338
892590,49.01026420727017
892591,62.54866374200486
892592,65.31779750482046
892593,56.810323301317226
892594,68.07705277361862
892595,71.14982925029119
892596,74.13291493821814
892597,79.38517468709189
892598,57.676880096686546
892599,89.28523805065
892600,94.69816999483297
892601,59.491992977620924
892602,81.63653048553557
892603,71.77901856455776
892604,56.42380376643145
892605,62.18119690997998
892606,71.10188282746365
892607,65.24218872510731
892608,40.29798431801249
892609,29.24903348463257
892610,74.90612480343194
892611,75.78212467188764
892612,68.80691376396315
892613,74.36957549488835
892614,46.73049383735179
892615,71.54911890016159
892616,95.71577843765664
892617,58.88361845463092
892618,38.47134787900903
892619,70.50831505530084
892620,48.51322664436239
892621,51.49118055598183
892622,55.65061330875083
892623,53.626705621784566
892624,53.36330594437327
892625,81.11109031536617
892626,54.63427781605045
892627,76.1402021383779
892628,49.45030902177784
892629,39.9137938537837
892630,48.1555596374467
892631,54.54782787185907
892632,58.30012510939751
892633,49.372805364731846
892634,90.84940749193989
892635,58.59256670967085
892636,43.583050605848854
892637,55.62107915864928
892638,85.78337394480013
892639,41.64285397956367
892640,61.98759122859349
892641,70.56083286990476
892642,57.95129665289526
892643,42.063711081680026
892644,48.34816613080751
892645,79.38183531382896
892646,70.23044189330044
892647,43.42116460246349
892648,80.2564642731188
892649,72.49187315620011
892650,36.147039132430876
892651,49.47542754932144
892652,89.9071409738236
892653,57.52042933323126
892654,55.195641076904536
892655,51.192753996335625
892656,80.49157303722345
892657,61.56546207807788
892658,88.5511944326428
892659,74.20267346820839
892660,76.04942850021506
892661,53.68178137234649
892662,66.47033806868737
892663,57.86801867567204
892664,77.14842064893439
892665,40.065026100372926
892666,47.01226786795132
892667,83.23280701757048
892668,56.66147250082524
892669,50.47168438141717
892670,37.519709573852
892671,35.47945923954845
892672,88.3094195771275
892673,69.06026013021327
892674,36.24931003640399
892675,58.05717053929786
892676,88.18778570038221
892677,82.3685375526513
892678,82.85767997293041
892679,37.08954649272743
892680,48.73142618286585
892681,61.4707012620704
892682,66.85072200982674
892683,59.04469828563298
892684,77.69283060098022
892685,37.496978279337036
892686,43.27722809383246
892687,72.82890526835307
892688,76.10497934664049
892689,43.974181973893664
892690,38.40598647209079
892691,77.10082631041762
892692,74.1736144662353
892693,66.26583191787685
892694,34.019779044895124
892695,93.07194830729952
892696,45.91732274245099
892697,48.34915287015231
892698,51.404680073266746
892699,57.81326441043244
892700,85.9340358515042
892701,76.65256772586314
892702,55.145213416152316
892703,35.50000571336356
892704,45.130936855028665
892705,72.5805745661603
892706,51.796207620177015
892707,66.79470794003335
892708,52.54494523728652
892709,82.66095979702891
892710,54.70047301085869
892711,71.9621120090362
892712,81.7652533189068
892713,50.74631365329995
892714,48.220699207899514
892715,57.19688600851456
892716,34.038140891089604
892717,83.17926464028321
892718,73.95512493019615
892719,71.55775006958318
892720,53.82904247601982
892721,58.98899922248314
892722,62.10147163953542
892723,87.80397242807793
892724,83.89000212946706
892725,86.17315389455698
892726,33.14701696364548
892727,51.49193587597729
892728,68.511983255805
892729,70.77338451798335
892730,63.413763496651974
892731,51.95722310364681
892732,28.187532251840558
892733,56.003073446323825
892734,85.28948395253948
892735,49.666462811716684
892736,79.81637872322
892737,82.79178159003934
892738,33.22413733563525
892739,34.31644209261879
892740,82.88200152350595
892741,63.001678478434314
892742,66.24536469850737
892743,67.36927763148955
892744,42.79895022385115
892745,31.83042919372373
892746,71.95502777735902
892747,59.89404538965685
892748,40.060142444934364
892749,36.4107221907922
892750,42.014990251910056
892751,71.1821163271622
892752,74.73557999336252
892753,45.13658271108291
892754,89.6798199313898
892755,66.27368253166159
892756,70.47833477010707
892757,45.24222087697926
892758,58.35069666481649
892759,72.55043829863668
892760,74.32150520758765
892761,66.56989763682094
892762,88.79621303933897
892763,48.209540803522856
892764,41.55916155479852
892765,39.43665187008471
892766,80.18329095839313
892767,74.1193753219643
892768,41.97745878440341
892769,56.969387919327374
892770,33.529940675446326
892771,50.36766828417488
892772,62.34197780148615
892773,63.29175962369286
892774,59.59026636159847
892775,40.96031122895293
892776,79.12354067862664
892777,59.42513141463153
892778,48.89215646764342
892779,73.52432131792652
892780,88.88467766746687
892781,72.48652043164404
892782,52.02544589139026
892783,48.2989256860202
892784,68.21217217110762
892785,77.02908629184824
892786,65.77172806810646
892787,48.712702906510984
892788,69.7092319732369
892789,87.11905656130835
892790,65.37812684505509
892791,43.30290621700056
892792,59.28400364939977
892793,35.72409642771849
892794,59.752948929858505
892795,46.98850867186435
892796,77.19802863489508
892797,91.88997976319082
892798,40.11375089852618
892799,45.522167814234464
892800,73.67590707426108
892801,46.24446067373731
892802,63.168114880423644
892803,48.83091349553099
892804,88.07739343386731
892805,82.59078052842233
892806,83.59053421012055
892807,50.19100043329031
892808,86.03737318904683
892809,60.417160214872325
892810,75.3136476063589
892811,37.44299596686356
892812,40.936510368577444
892813,66.96724746513358
892814,70.31802930774819
892815,68.15108432446769
892816,51.6169226001759
892817,47.135342861433315
892818,82.50551280291093
892819,49.694091100722936
892820,73.90310476157973
892821,50.79351402717476
892822,39.99860361847554
892823,76.40247263160316
892824,34.088187647540835
892825,61.98585986102867
892826,75.95964164297385
892827,56.159500978425044
892828,59.98454985583086
892829,96.96929258820293
892830,78.21670304068594
892831,43.81068472416635
892832,60.94006148489905
892833,89.83964843383812
892834,55.3677210328059
892835,70.34496072548879
892836,85.68516036250524
892837,67.20099872659306
892838,50.703484282571324
892839,66.76591278787433
892840,81.57552825564588
892841,74.33873812290703
892842,73.27610672248409
892843,42.956125594323794
892844,81.68411361346615
892845,60.57368645477777
892846,66.19007513849756
892847,52.482387803767274
892848,95.24896529586451
892849,78.85282329090066
892850,77.63540453859673
892851,59.80219636312483
892852,86.5652682457051
892853,87.98536435693737
892854,42.87296287494043
892855,62.90329373794937
892856,64.72472098507787
892857,76.28297046884366
892858,85.22394374051404
892859,55.96635026164403
892860,47.034171929573404
892861,72.1168743571491
892862,38.90817089166684
892863,45.32837708718949
892864,54.731399620580724
892865,91.62874469082021
892866,64.61996400243042
892867,81.79158652598602
892868,51.41746550257837
892869,67.27518900844062
892870,40.50673754361378
892871,69.29926232757595
892872,77.23948107681227
892873,86.60300530210347
892874,76.03567595669115
892875,44.986595392036975
892876,59.773114451167466
892877,62.10809929000239
892878,85.29655230880168
892879,74.9213655167211
892880,55.74026772777022
892881,76.76134264956177
892882,56.099682561106306
892883,49.21172322847098
892884,56.21131514840036
892885,37.54120356198463
892886,36.65140408086734
892887,48.52564824006506
892888,74.17501998987515
892889,39.120950377874834
892890,27.77490545336824
892891,72.13337032297032
892892,70.95223835175807
892893,25.372702422200327
892894,83.4738568757262
892895,61.53985179472508
892896,52.918423405431824
892897,38.93653476798731
892898,91.29394211527139
892899,64.13985054855779
892900,69.29994311003628
892901,57.52158395028215
892902,52.87275755119825
892903,85.9248743060796
892904,60.72119846409763
892905,76.60896255462964
892906,42.98520290990192
892907,75.06576317751791
892908,56.989049479068115
892909,72.24057162887885
892910,42.545016703611395
892911,74.17004883251805
892912,43.476543797688024
892913,71.80686989647371
892914,53.42250567077754
892915,30.044706296860205
892916,52.10389035236966
892917,61.38306106564653
892918,39.11891456249641
892919,68.35461394231993
892920,86.25995594318067
892921,57.749713763824644
892922,46.195281609731566
892923,77.38964456108027
892924,74.75525276064914
892925,46.582410468946215
892926,42.988130875807265
892927,84.49406128590252
892928,62.00316989026313
892929,90.01100540207325
892930,37.02334077395032
892931,81.67563227860938
892932,42.33777231952594
892933,46.21712020322046
892934,57.177788182935984
892935,46.97756706900748
892936,54.718688554205755
892937,59.63315282397246
892938,77.68948135464854
892939,82.61990702924892
892940,85.58029461574287
892941,95.58043508309086
892942,60.70563478629444
892943,37.81330384079187
892944,38.79785949734642
892945,51.65620739109986
892946,52.768641007273686
892947,57.76146650071644
892948,77.9700777805366
892949,95.80053513912387
892950,39.91289245996557
892951,43.37832641605138
892952,50.08582130667108
892953,55.82219922190592
892954,69.11113784235401
892955,73.06982075985644
892956,65.5739922014305
892957,29.697039459957573
892958,46.37781162387949
892959,72.7407113712742
892960,60.980963279874224
892961,80.46336266764128
892962,81.36195972894402
892963,64.7397244800333
892964,95.12107836190279
892965,50.000815772622815
892966,87.40661594637352
892967,88.32249502917526
892968,41.04182267426618
892969,52.30625256465861
892970,54.3276775761258
892971,62.559939224796516
892972,66.14532673714598
892973,76.9793433547154
892974,44.98604108371133
892975,80.54065200411108
892976,56.93821094366892
892977,34.523030853262156
892978,32.83673051991852
892979,84.20840935301815
892980,43.037441863615754
892981,63.9953944302377
892982,61.291856461482986
892983,44.09248490551881
892984,39.97807226410395
892985,63.84875531954897
892986,65.8134660561824
892987,70.6240037706147
892988,34.02097431552881
892989,43.98500011725705
892990,41.46062315784569
892991,73.53842004045711
892992,67.47878885840481
892993,63.879245705688724
892994,78.22218436390747
892995,42.41852323561014
892996,52.33764550627979
892997,38.843576890556626
892998,43.205234563434416
892999,52.320655667374425
893000,52.23606467002601
893001,41.973512904083
893002,83.34935778121523
893003,84.91534773243065
893004,72.77678356417887
893005,85.74742822535339
893006,65.01929238791116
893007,31.136991077774532
893008,76.91274910761834
893009,57.00978154833235
893010,50.532405626545284
893011,33.09011731069099
893012,65.80539791239282
893013,81.51622007148484
893014,54.6124982222893
893015,52.72437738716918
893016,48.55153613604246
893017,73.81402042583085
893018,36.66311047549484
893019,55.36100136292085
893020,36.78092027773823
893021,39.66571598872386
893022,38.712450095457015
893023,48.87896562954405
893024,36.79135844032846
893025,67.07660525630234
893026,74.80073850250409
893027,54.365500764711534
893028,53.382911780437055
893029,84.84538106964264
893030,59.78855391537754
893031,51.309213891166436
893032,60.41188702625203
893033,58.84347680441859
893034,71.36831226467562
893035,71.64252445770006
893036,74.56142817339341
893037,62.69021353650631
893038,64.76268097071889
893039,71.97826690521967
893040,68.11427658167287
893041,48.6888702758056
893042,58.82088298202936
893043,75.53330201830138
893044,57.3271086535522
893045,47.93301269559801
893046,75.45943986481299
893047,49.82901474079523
893048,38.54484026663084
893049,58.445147706513374
893050,59.54509033071333
893051,70.07716499191245
893052,90.55530324972518
893053,66.24297194053378
893054,60.19193176009115
893055,43.065471023712746
893056,59.38325033020442
893057,69.84178521619978
893058,70.20977291674143
893059,88.79825831476931
893060,69.25826162323983
893061,34.092443953871076
893062,78.27583895808152
893063,92.25913453467935
893064,69.76952769120416
893065,90.3904626741546
893066,66.72477766347556
893067,50.188494899880084
893068,76.67069638524484
893069,67.98214594392618
893070,67.53971030808225
893071,65.39388276746467
893072,61.957516870989636
893073,51.79182758357338
893074,68.73788250357158
893075,36.27256315616753
893076,60.78042383184068
893077,60.167548977332444
893078,43.71215590940791
893079,35.689843573723984
893080,77.37745259878793
893081,44.217660498413224
893082,86.06173006153269
893083,53.86899348098701
893084,45.303253504863136
893085,32.84785201682646
893086,67.42001207636154
893087,73.31394700359104
893088,41.68779097748212
893089,74.81959490244849
893090,69.66084389335231
893091,52.51323692828292
893092,76.09890020860105
893093,50.72551866990244
893094,76.26320261328605
893095,68.39052561394226
893096,39.585936961429866
893097,60.08924393867575
893098,54.20334933007858
893099,64.24132883342422
893100,61.44812443193346
893101,48.437795917016665
893102,49.556925817398984
893103,61.807167245264154
893104,82.29585857973969
893105,23.745263113552234
893106,79.82667958509805
893107,66.2855572688414
893108,39.96659143193337
893109,55.779328936166664
893110,44.412196923419145
893111,81.98964990871646
893112,55.0241052335488
893113,70.68501455653005
893114,48.99188203881102
893115,77.16425563171121
893116,35.57923503963525
893117,74.4698360264284
893118,72.96940539556124
893119,46.123644918226084
893120,51.72394163428847
893121,64.90462536929438
893122,43.296923808294856
893123,72.9371590283695
893124,58.9940181209499
893125,56.03602296858423
893126,43.61044402339614
893127,74.44826646226444
893128,52.65044730127799
893129,55.453798686334274
893130,76.01131051634738
893131,72.91912088852375
893132,75.2113450566501
893133,56.7456325209059
893134,90.24175079673962
893135,52.513083450814776
893136,86.20074818222221
893137,79.81299255500024
893138,46.98120271269259
893139,62.790244171486435
893140,92.94755596274595
893141,61.825479331022144
893142,40.876488702760376
893143,66.16532753109574
893144,74.64294291522715
893145,34.58351295907435
893146,49.29723289032161
893147,78.5286999612744
893148,68.833902640543
893149,36.559065794616146
893150,73.7652378774996
893151,68.86420349293175
893152,55.22550527430924
893153,49.337185998678166
893154,87.28542359206503
893155,79.51812930180589
893156,70.7989414736131
893157,81.28092236824057
893158,52.84404830467017
893159,71.64904495943091
893160,76.39917762762859
893161,76.00261587485122
893162,68.96791984174705
893163,91.98019987898405
893164,84.02022695937055
893165,74.66051234302634
893166,49.45827705047224
893167,73.5312703361333
893168,55.21020504337863
893169,71.55285012666472
893170,64.02079150620233
893171,43.48290477123153
893172,55.275182681692066
893173,62.74160645626953
893174,70.79909339396606
893175,61.946039043699365
893176,78.05950733503998
893177,66.69285605549604
893178,84.01235683142026
893179,51.49090853893439
893180,79.03226742517079
893181,67.27564387652566
893182,39.69077834115993
893183,63.234135191987036
893184,53.05904024497353
893185,87.77335955707557
893186,59.777074283887515
893187,79.85251908659743
893188,81.22833465439639
893189,55.6282456786162
893190,68.39054461807672
893191,58.069869958416795
893192,34.77929274172206
893193,41.50561170082108
893194,52.2845414778214
893195,65.43878903215256
893196,53.324750548538425
893197,46.16217495947223
893198,64.47155568563458
893199,84.88641012346407
893200,95.9293266898002
893201,83.6297779227623
893202,40.95197792397656
893203,48.03236384650344
893204,58.97824304373162
893205,63.24417777217369
893206,69.79696272266011
893207,90.86603958582431
893208,74.34254178286815
893209,75.8710028776353
893210,57.60428532411849
893211,60.79888340723372
893212,50.70031108753729
893213,85.12695051772482
893214,47.29971147820112
893215,58.91891223527048
893216,92.91565886095093
893217,81.56195781869374
893218,39.18132661585823
893219,42.13076041594363
893220,55.74125556221689
893221,47.94493985434113
893222,88.81991876801904
893223,49.03072277584492
893224,55.54957462309612
893225,46.35108937524962
893226,42.79592688438507
893227,58.52687105369762
893228,61.11326582404535
893229,85.90974130940307
893230,62.51588550720268
893231,70.9439235966939
893232,63.56163932696799
893233,75.60071708451201
893234,34.54584675416624
893235,42.97657701749511
893236,46.320630630033506
893237,93.27261516746722
893238,40.82605314551235
893239,59.31032500931263
893240,89.96638442973098
893241,66.44444764477682
893242,51.92373830785289
893243,37.09824576267672
893244,72.59760183019205
893245,51.00490628572191
893246,57.60246942144119
893247,35.02218617096118
893248,50.0268422812575
893249,28.825374078870034
893250,84.56125547948005
893251,72.8460608417011
893252,41.28432746677747
893253,30.926233681842728
893254,64.7979300892259
893255,51.016282317671205
893256,71.7688064083691
893257,55.14277067853674
893258,48.75841435398612
893259,31.874051631801237
893260,48.311933839362126
893261,56.121221319518604
893262,69.72922436260134
893263,53.71098368157202
893264,47.69527742637437
893265,44.764209743100636
893266,36.0555119941352
893267,38.93060681696247
893268,55.5611734594127
893269,41.326083559017526
893270,46.768225731978625
893271,50.10885502931542
893272,65.23347518337947
893273,78.42818310287295
893274,61.47951754163828
893275,62.181481236491884
893276,49.46934277421101
893277,63.57544061510978
893278,41.745466673901774
893279,68.23485413226656
893280,70.56659823565681
893281,57.14165256220121
893282,42.20953428735123
893283,78.06447575350728
893284,63.25020992045086
893285,89.26178720253648
893286,29.23012647678403
893287,80.85409784472208
893288,81.48438476531045
893289,97.93329341112856
893290,64.67269356693494
893291,41.569612664107346
893292,64.71090456788417
893293,63.703465495718994
893294,47.744490342159075
893295,33.88948959977888
893296,67.35550781655313
893297,51.175433485308616
893298,32.54258364958299
893299,80.23858880541954
893300,67.1599270993932
893301,91.73008603679762
893302,54.744703272750016
893303,67.8470163406322
893304,75.497801108392
893305,60.916111753433235
893306,59.87652022394691
893307,45.744276018251696
893308,43.10212561889523
893309,71.20077757370782
893310,33.16481031023322
893311,50.24056353718035
893312,60.478162399373616
893313,52.965996548314216
893314,59.273334312010945
893315,65.05018345393032
893316,75.23411741983998
893317,76.53756413928657
893318,58.499416171114554
893319,56.64081286530381
893320,97.99092620019823
893321,47.48392023103933
893322,86.50825230388949
893323,42.90205170892325
893324,63.23712551366651
893325,34.33742598646225
893326,83.12089018637528
893327,56.736940052698436
893328,80.43792930855258
893329,52.062698450630805
893330,77.72883385400478
893331,79.09155043068367
893332,66.76021056737252
893333,64.61617476835109
893334,78.74899888756872
893335,39.16097712081335
893336,80.81628621459228
893337,58.12443995558418
893338,62.683768037258545
893339,73.47665710220353
893340,46.44199067879206
893341,73.35217607402596
893342,60.77620768531851
893343,53.15161494480194
893344,67.9643248107918
893345,56.434492340793234
893346,36.373241745965665
893347,50.968416119409554
893348,63.19586040820124
893349,57.76894811159975
893350,79.88056145914776
893351,28.883315445020635
893352,54.157314442127046
893353,59.80495190840912
893354,78.13867765131633
893355,64.1923736646346
893356,55.86273374730187
893357,81.59462314484662
893358,59.315894487759806
893359,73.55791527144142
893360,60.01541116004405
893361,70.15424572445164
893362,79.89799339079184
893363,73.50205027258845
893364,43.636086813237355
893365,48.337371021296065
893366,43.848935655936245
893367,42.58462984985866
893368,42.393816250058165
893369,77.35176254763154
893370,81.72571346112484
893371,37.72408601923719
893372,39.37845098629421
893373,76.74527422931604
893374,52.82524785221464
893375,77.1268413902185
893376,48.132825805091585
893377,42.548612197581505
893378,95.4456116603277
893379,23.506276958057974
893380,62.22805541622559
893381,62.60390340698822
893382,57.89632172014113
893383,55.676004933758506
893384,72.83395106250097
893385,52.61142679385891
893386,65.77646081797076
893387,40.144425301154236
893388,92.52335047687268
893389,67.89767788771046
893390,76.61026587371938
893391,50.16436258441067
893392,67.8807005216349
893393,83.37765310437952
893394,81.5247236635849
893395,72.47752239635807
893396,73.66595066781073
893397,55.03224868978115
893398,47.360208500929204
893399,75.00629813903127
893400,52.46452639380579
893401,81.02473778404311
893402,44.29632844984997
893403,50.89081390252027
893404,33.62239911920025
893405,46.87331752768506
893406,83.38189427172344
893407,83.8759099373357
893408,39.211702864474255
893409,77.81836474846415
893410,47.51382873159994
893411,55.37093824912652
893412,42.698243474874964
893413,62.93235393839289
893414,95.34817308371086
893415,40.443618505195246
893416,87.3689879701618
893417,82.0657274197674
893418,50.77108939444526
893419,63.822469037926865
893420,63.937712844105775
893421,77.0752462934601
893422,68.709150348848
893423,76.57159101584332
893424,54.22309147195325
893425,64.0855458731399
893426,66.10399623626803
893427,82.03561316066454
893428,54.01257847240047
893429,76.25650182176852
893430,30.314392679860248
893431,69.98682853019963
893432,70.91896421188434
893433,49.329272583077234
893434,82.72491527528832
893435,43.21707376115683
893436,30.64842480001235
893437,62.69035897222425
893438,70.56008007529799
893439,68.4865020232553
893440,89.72216375084278
893441,86.57023451283501
893442,41.38973633005321
893443,51.444039249823774
893444,43.653831116666694
893445,49.68897730848992
893446,62.07461390218417
893447,57.51259357726209
893448,71.77443345799277
893449,44.413913375057284
893450,65.38304734876567
893451,37.76699147476337
893452,88.09145733800939
893453,85.22612536830303
893454,51.643973838942316
893455,42.56058844643744
893456,51.72668072986806
893457,46.56857936101834
893458,83.95636447249245
893459,37.23827412403375
893460,58.94358526792898
893461,53.74124555609068
893462,71.81647586780231
893463,81.76846181811183
893464,86.99227506162826
893465,60.17981378573287
893466,83.88008054202407
893467,58.98195676023862
893468,66.32945604300454
893469,59.73249862916419
893470,48.43315108933465
893471,91.62624964032925
893472,33.48540517176935
893473,50.94245622042439
893474,53.94257417621698
893475,91.08644025703931
893476,61.748319128838475
893477,52.17894615593143
893478,33.80534321215899
893479,71.29148249078916
893480,43.53892253895354
893481,68.05065226122234
893482,98.19998135890971
893483,74.92698911799482
893484,83.12929472336019
893485,50.28804898844358
893486,86.78735361479106
893487,70.07961651428373
893488,32.69658721188682
893489,52.36418880386088
893490,35.18950166646334
893491,50.53271902150928
893492,42.69738728429887
893493,34.19588809338781
893494,46.467674777735965
893495,53.81855139795002
893496,74.08924701737361
893497,46.76749332622647
893498,45.73261617862973
893499,81.43820385161709
893500,54.114878840557616
893501,80.17718339511481
893502,60.94740095628732
893503,68.56376949491235
893504,65.49055989402902
893505,78.47146641453246
893506,70.94792121744439
893507,60.23981806122742
893508,67.51801829085696
893509,49.19541646446577
893510,91.70088160061145
893511,61.239345503447794
893512,40.19355776519561
893513,74.77697418272892
893514,32.60762182156104
893515,85.70295450308254
893516,62.33860349341514
893517,46.84127598923587
893518,53.61228914862508
893519,47.91926537057009
893520,69.65695130202332
893521,80.33883573519775
893522,59.91389151564865
893523,52.23291441039702
893524,49.545099958976586
893525,58.6093277723471
893526,65.64183868789256
893527,68.49262941019289
893528,68.08339336758267
893529,46.7549550487049
893530,91.80138942881561
893531,37.52082220693462
893532,77.2153978671571
893533,86.15717881917504
893534,92.55797808075633
893535,36.29522738351841
893536,70.38918737083631
893537,79.21632662788366
893538,31.442457536880998
893539,95.90333084600161
893540,75.17409411631361
893541,69.60706879413493
893542,72.84982354472511
893543,33.736983469561764
893544,51.965641358184556
